rolling_weighted_median,rolling_volatility,posting_frequency,cluster_entropy,cluster_id,posting_time_bucket,content_quality,survived,account_id,follower_count,timestamp,reach_24h,cluster_tier,likes,comments,likes_1h,likes_3h,likes_6h,comments_1h,comments_3h,comments_6h
509.3856090711406,22293.07250142622,2.0,1.5607104085414063,6,2,0.5877980766088626,1,16,86336,2024-02-07 14:00:00,15897.43275640181,medium,630,395,187,343,551,112,233,325
6526.515241905345,15542.02545404692,4.0,1.7478680968667573,11,2,0.1452090937424771,0,64,49688,2024-02-07 14:00:00,1816.0322849708195,weak,44,25,9,18,27,5,14,14
2017.8546989261467,5028.358471184117,3.0,1.4941751377893084,17,2,0.9331027560233358,1,116,22755,2024-02-07 14:00:00,15900.493692099815,medium,810,113,211,418,630,25,71,98
1841.237579724738,12235.68198528361,2.0,0.6365141680948128,11,2,0.44729994855343685,1,34,160482,2024-02-07 14:00:00,11500.363960420058,weak,311,151,28,68,137,8,40,85
9002.11160761521,1828.7190400232466,0.0,0.6931471803599453,8,2,1.0,0,128,9892,2024-02-07 14:00:00,3254.950530417785,weak,168,23,23,71,118,2,7,9
45589.391525814644,680.642230701944,3.0,1.7478680968667573,16,2,0.6328667946378316,0,157,15142,2024-02-07 14:00:00,1848.26807637887,medium,98,19,25,67,73,11,11,17
1036.3441723680412,15184.914146478864,3.0,1.9061547458398496,5,2,0.6845355925095542,1,158,231951,2024-02-07 14:00:00,47592.29177973482,medium,2578,1471,709,1593,1921,525,1179,1254
1126.980767514893,4356.348700269919,1.0,1.7328679507998632,3,2,0.537891224654695,1,155,105669,2024-02-07 14:00:00,6152.852622890241,strong,405,63,144,294,312,15,48,58
2872.980203549251,2164.8393543038674,3.0,1.720193458619825,3,2,0.5401224746198016,1,153,26923,2024-02-07 14:00:00,3713.2823033164964,strong,223,47,60,123,183,17,34,47
975.2059280088057,1935.6044662351635,0.0,1.7478680968667573,18,2,0.5003917131240662,1,143,32520,2024-02-07 14:00:00,2221.6973725617254,strong,101,17,35,63,95,9,15,15
36526.838251983514,1485.0500164922619,3.0,1.4750763105546947,8,2,0.823869956305835,0,150,20125,2024-02-07 14:00:00,1752.6117595101996,weak,100,11,13,51,83,3,4,8
5847.022064299319,1987.9443972703793,1.0,1.242453324494,10,2,0.3129716302190255,0,144,21008,2024-02-07 14:00:00,1276.8842186763065,weak,65,11,11,24,40,1,3,5
9314.568972199617,14324.932516179559,1.0,1.0397207705399178,5,2,0.478680945223902,1,141,133199,2024-02-07 14:00:00,12614.883568512727,medium,657,333,144,376,583,75,172,235
21866.332933956,4933.9154561588875,5.0,1.2130075655799042,10,2,0.593295806890823,0,134,23824,2024-02-07 14:00:00,313.33578347389795,weak,15,2,1,6,10,0,0,1
364.70918773978605,15704.623774910824,6.0,1.3208883427493219,1,2,0.7122803560168898,1,152,59445,2024-02-07 14:00:00,29395.413718298707,medium,3572,743,1178,1481,3043,149,334,686
35006.14189594515,7189.565163719256,1.0,1.7917594686280547,12,2,0.4823274728025945,0,160,35020,2024-02-07 14:00:00,3316.1623859945084,medium,173,46,47,88,154,16,25,39
5309.48587880798,3289.7658823933093,4.0,1.277034259066139,14,2,0.9499112998010442,0,156,12220,2024-02-07 14:00:00,352.9015049181741,weak,17,5,3,8,15,0,2,2
3574.4494072154134,13729.923161533958,5.0,1.4677339288271523,10,2,0.8134911267734505,0,167,48540,2024-02-07 14:00:00,2517.6402900859066,weak,110,17,12,36,57,2,5,8
13853.454362818158,6625.0587194900945,5.0,2.0431918697451206,8,2,0.5360849380045855,0,154,22646,2024-02-07 14:00:00,4435.293390003464,weak,251,23,53,151,200,7,10,16
13262.321438570787,2285.2779517801405,2.0,1.242453324494,0,2,0.30692740645708727,0,170,11086,2024-02-07 14:00:00,1579.9400319830102,strong,254,63,65,189,205,11,49,80
3586.0644580834655,7603.422391058404,5.0,1.6094379118341005,4,2,0.4003391761815063,0,169,63166,2024-02-07 14:00:00,1726.5533804491604,weak,56,12,8,16,30,1,4,8
5437.176166367379,6603.876009333293,0.0,1.3321790398101223,14,2,0.43534950529473526,1,163,187150,2024-02-07 14:00:00,6650.548641943704,weak,280,101,36,55,149,14,18,40
759.1771711472529,2413.975261648831,1.0,1.7917594686280547,10,2,0.9414792669775082,1,195,17183,2024-02-07 14:00:00,4525.7332822417675,weak,196,33,18,48,76,2,9,13
4243.706943649629,3038.803416847473,1.0,1.0986122883681095,9,2,0.8289147948065247,0,188,34932,2024-02-07 14:00:00,3100.080228488567,weak,142,19,35,60,101,2,8,11
1513.5602326104215,3625.895262354128,1.0,1.15374194230109,2,2,0.6708986962123409,1,185,12498,2024-02-07 14:00:00,2864.737895126894,medium,188,28,35,104,130,8,15,25
27008.88042294969,2857.519098642407,0.0,1.15374194230109,9,2,0.5088741717071144,0,131,34395,2024-02-07 14:00:00,2109.3845335978913,weak,121,15,17,55,88,5,5,13
60662.165800555646,20689.414173577345,4.0,1.0397207705399178,4,2,0.01,0,182,264441,2024-02-07 14:00:00,1525.72929616436,weak,54,9,7,22,42,0,3,4
2151.6298888927954,1454.5764060823692,3.0,1.7478680968667573,11,2,0.27242698575439633,0,177,27630,2024-02-07 14:00:00,1288.6826857829378,weak,33,18,4,14,23,5,15,15
22919.038142485464,14195.503395871576,5.0,1.5498260453782016,16,2,0.9295382899810957,1,176,107263,2024-02-07 14:00:00,43117.877603517656,medium,2810,455,518,1265,2216,41,181,418
928.8900912073838,7545.970750278079,3.0,1.2130075655799042,14,2,0.25739789057934487,1,173,31111,2024-02-07 14:00:00,1145.9328485658727,weak,50,15,7,14,28,2,6,9
9605.217777388552,6232.202873830362,0.0,1.0986122883681095,14,2,0.35296350058992226,0,172,47293,2024-02-07 14:00:00,2601.7845982197296,weak,124,30,22,44,87,2,6,20
14592.826156208406,861.5368824910763,0.0,0.6365141680948128,12,2,0.3049461165904728,0,147,2432,2024-02-07 14:00:00,356.9944652977079,medium,14,6,2,6,10,0,4,6
154453.53110983153,3303.6777722859224,2.0,1.7478680968667573,12,2,0.4721332184722188,0,1,53246,2024-02-08 16:00:00,6365.140691703812,medium,304,127,103,184,259,36,96,139
21729.30645150391,29085.29361900054,4.0,1.3592367001650065,13,2,0.6635412800313318,1,41,53123,2024-02-08 16:00:00,27556.358793307296,weak,2138,325,315,760,1352,57,190,217
16073.39892936989,4086.354834689666,4.0,1.3522093987338284,19,2,0.5090484722229561,0,2,27900,2024-02-08 16:00:00,15934.995938105209,strong,1281,182,443,814,1177,103,103,178
3943.132728760533,4992.172272726761,4.0,0.796311639873813,19,2,0.6265744007292819,1,15,18710,2024-02-08 16:00:00,11105.555540889038,strong,963,124,244,561,888,22,109,109
18194.49848999645,1310.031822553679,2.0,0.796311639873813,6,2,1.0,0,96,65701,2024-02-08 16:00:00,4535.273680167713,medium,226,113,84,122,185,44,52,105
2008.196927002284,198.4025406898756,1.0,1.7480673479460895,18,2,0.4489879570677589,0,22,5821,2024-02-08 16:00:00,321.879704394813,strong,14,2,2,9,11,0,1,1
3304.224671651013,1626.9355873935008,0.0,1.0549201676861442,13,2,1.0,1,24,75827,2024-02-08 16:00:00,9102.034629817892,weak,631,90,69,173,241,8,13,51
174.94384395885623,653.2892478806576,2.0,1.7328679507998632,1,2,0.9208750682824496,1,30,4010,2024-02-08 16:00:00,179.1270557747492,medium,21,4,4,21,21,1,2,2
6152.852622890241,6541.550285934247,1.0,1.3296613484547581,6,2,0.4188735824600291,0,37,23060,2024-02-08 16:00:00,3216.21029530964,medium,177,70,48,89,120,21,38,49
6650.548641943704,36929.495091615565,0.0,1.0549201676861442,1,2,0.12060394724523237,1,46,151251,2024-02-08 16:00:00,14762.101388632158,medium,1478,386,381,949,1498,55,274,299
786.6403341900032,12189.74854888725,3.0,0.9502705389332347,10,2,0.7371032818964633,1,86,50656,2024-02-08 16:00:00,12528.181522932013,weak,536,88,113,257,394,18,51,83
430.329666058276,27511.72703610012,4.0,1.1269287944006758,13,2,0.6706665676461735,1,89,94968,2024-02-08 16:00:00,32164.82060410613,weak,3017,292,451,1157,2265,35,134,218
2256.2000745600285,7055.457704979145,2.0,1.5607104085414063,9,2,0.3109036459674824,1,85,23367,2024-02-08 16:00:00,5123.846562884198,weak,282,28,61,148,203,3,20,20
354.54092558982217,614.2288782050384,0.0,1.3321790398101223,3,2,0.4585189568729267,1,73,8637,2024-02-08 16:00:00,1899.6924499584393,strong,121,20,42,105,126,6,23,23
10857.974616808839,579.4942545829351,4.0,1.9722469786234416,12,2,0.5480008481110904,0,72,8825,2024-02-08 16:00:00,265.7825621296217,medium,11,3,4,4,9,0,2,2
3646.909687362483,20025.528178439192,2.0,1.846889122561035,9,2,1.0,1,59,210451,2024-02-08 16:00:00,5766.418598490718,weak,259,37,45,88,146,3,16,27
29921.264951043777,9211.927147241307,5.0,1.8636799866410003,0,2,0.4572129135131749,0,54,65540,2024-02-08 16:00:00,12684.233089625657,strong,1967,518,548,1195,1650,132,473,473
2129.226752978526,34318.26449476248,1.0,0.6931471803599453,10,2,0.9788025939899412,1,50,411814,2024-02-08 16:00:00,49045.53550691424,weak,2480,439,470,1088,1746,75,316,316
109086.50617246004,11155.826968217105,3.0,0.9502705389332347,12,2,1.0,0,67,31587,2024-02-08 16:00:00,22295.54696741366,medium,1105,366,359,531,942,118,240,552
2601.7845982197296,25396.503543051505,1.0,1.5498260453782016,16,2,0.4925798504183055,1,93,122922,2024-02-08 16:00:00,61682.372690164615,medium,3596,514,762,2096,2532,124,302,457
4093.7101121813175,1563.0635934044308,4.0,1.3661588471692019,7,2,0.516697037367618,0,49,64797,2024-02-08 16:00:00,626.4296015435981,weak,29,9,3,6,15,1,2,5
1393.3886648065218,2240.29051418733,2.0,1.3862943606198905,8,2,1.0,1,168,20811,2024-02-08 16:00:00,2766.123157960379,weak,154,15,28,72,77,3,7,10
6673.19700721099,548.8375691662221,1.0,-1.000000082690371e-10,9,2,0.5812596459382823,0,21,23112,2024-02-08 16:00:00,3036.2961323382683,weak,192,18,38,101,131,4,8,15
760.2270044421223,5991.064913011127,1.0,1.0397207705399178,14,2,0.5594423286163248,1,172,47293,2024-02-08 16:00:00,9767.79023832753,weak,361,145,80,208,272,32,93,93
3382.5113618571086,65739.45007261897,0.0,-1.000000082690371e-10,14,2,0.7023349956751337,1,130,86735,2024-02-08 16:00:00,18793.5884373642,weak,806,285,85,205,334,18,119,119
19094.052510608333,18486.64857258042,1.0,1.3296613484547581,18,2,0.8017028297276118,1,159,45894,2024-02-08 16:00:00,20173.595913963698,strong,995,172,295,838,840,43,152,183
7739.87142314873,2922.7436955161897,1.0,1.2130075655799042,18,2,0.2615658653623594,0,131,34395,2024-02-08 16:00:00,5913.620073274478,strong,306,53,125,201,267,11,43,45
5483.01980087239,7812.472126583427,0.0,1.2130075655799042,13,2,0.936218054077461,1,107,72608,2024-02-08 16:00:00,25861.21634142927,weak,2178,228,285,796,1301,35,68,128
874.2364466271224,5346.245229075311,1.0,1.0986122883681095,12,2,0.40206364393246324,1,139,17936,2024-02-08 16:00:00,3119.473001580528,medium,125,62,66,67,121,23,35,47
428.3649342015528,3030.9500250674487,2.0,1.9061547458398496,0,2,0.39518943154873076,1,149,11601,2024-02-08 16:00:00,4190.505603141555,strong,688,160,189,555,607,42,120,150
4117.976277826025,194.94323425997493,1.0,1.3862943607198905,8,2,0.695243766211275,0,151,16556,2024-02-08 16:00:00,851.7752762881726,weak,44,6,8,17,28,0,2,3
974.2388618031753,4149.74754844856,2.0,1.8891591630540214,11,2,0.9579686724951165,1,155,105669,2024-02-08 16:00:00,6492.362443244448,weak,225,96,38,147,174,11,57,57
1443.2009417130982,16087.89040405546,4.0,1.8891591630540217,15,2,0.6106719559806624,1,158,231951,2024-02-08 16:00:00,87834.31320423109,medium,6673,2210,2289,4805,6707,466,989,2128
26847.235040643678,6302.525716846989,1.0,1.242453324494,18,2,0.3831288944900213,0,163,187150,2024-02-08 16:00:00,3541.122517537507,strong,169,26,37,105,150,2,12,18
3815.703155004209,5109.535694220532,5.0,1.1490596965706203,18,2,0.8700134596019384,1,134,23824,2024-02-08 16:00:00,5610.778714986888,strong,293,42,87,190,254,14,22,28
15846.587913755182,0.0,0.0,0.0,1,2,0.9457384207327265,1,189,10884,2024-02-08 16:00:00,19170.126796754354,medium,2118,493,470,1141,1935,255,332,332
38431.98770056815,377.1470422482549,3.0,1.3592367001650065,16,2,0.7460027672739754,0,112,13922,2024-02-08 16:00:00,982.1234241865621,medium,55,8,17,29,47,1,5,6
95554.1157500413,780.8375282305985,3.0,1.6674619328292946,16,2,0.7377193113715025,0,194,21617,2024-02-08 16:00:00,1449.2411106034572,medium,84,11,18,50,59,2,8,8
9544.947733550518,345.46372853955216,2.0,1.5607104085414063,12,2,0.9846355848429917,0,193,4086,2024-02-08 16:00:00,524.6849226622135,medium,27,10,5,16,22,2,4,10
61218.22364161086,5956.179915972475,1.0,1.7478680968667573,15,2,0.32876347747109413,0,191,48997,2024-02-08 16:00:00,5998.525097973296,medium,477,176,97,185,375,25,72,164
25236.10413787917,994.014245433134,1.0,1.3517839938896459,15,2,0.7544847403803696,0,199,2514,2024-02-08 16:00:00,807.6496522290392,medium,72,22,25,40,56,5,11,18
2236.120812090077,2979.55762703996,1.0,1.3296613484547581,0,2,0.5236953741304018,1,183,22072,2024-02-08 16:00:00,4579.654656602453,strong,678,172,212,494,621,56,94,124
2142.525596487174,23789.02918687582,5.0,1.3321790398101223,9,2,0.6995190621006923,1,182,264441,2024-02-08 16:00:00,71658.38858028298,weak,3406,408,535,2306,2306,93,174,371
22919.038142485464,746.2543935814971,0.0,1.3862943607198905,9,2,0.19213724184228664,0,180,6413,2024-02-08 16:00:00,812.7858858574153,weak,54,6,12,26,34,1,2,4
326.6241310127383,171926.31614416436,4.0,1.7986522055521288,19,2,0.31942131971541554,1,187,512862,2024-02-08 16:00:00,94788.72182215392,strong,7692,1003,1631,3530,5831,239,625,742
7260.674060533395,2141.9921558284123,1.0,1.0114042644073515,15,2,1.0,1,24,75827,2024-02-09 12:00:00,26150.934347726205,medium,1841,566,544,868,1368,104,236,480
3437.0452960114735,25461.66516463279,1.0,1.0986122883681095,3,2,0.23672361681081291,1,80,65870,2024-02-09 12:00:00,38604.38992322725,strong,2044,474,755,1322,1811,193,282,443
256.8666874545505,14858.063603526107,1.0,0.9649629227074277,3,2,0.20468301419739393,1,4,115387,2024-02-09 12:00:00,18889.836441972653,strong,1206,198,465,1087,1087,121,166,166
8327.842240503964,6382.831501173659,1.0,1.4750763105546947,9,2,0.8928998407939197,0,5,43262,2024-02-09 12:00:00,6069.338372610292,weak,382,43,74,111,255,2,13,18
43082.25817043252,20950.65026769443,2.0,1.7478680968667573,13,2,0.6964367142144152,0,16,86336,2024-02-09 12:00:00,35729.89548866097,weak,2857,359,278,1100,1614,20,93,237
4222.534632402914,1372.8747972952292,2.0,1.073542846008523,19,2,0.39520867776437707,0,23,28342,2024-02-09 12:00:00,2198.0055891221423,strong,220,19,77,129,176,3,11,19
14560.718936784715,849.0322435093756,2.0,1.4941751377893084,13,2,0.737921219086825,0,25,31796,2024-02-09 12:00:00,2160.545780965868,weak,204,20,49,99,114,3,6,13
8660.895118482445,41453.52680788431,3.0,1.4270610428807247,18,2,0.43229123349457566,1,44,148412,2024-02-09 12:00:00,51534.759960310854,strong,2095,403,523,1145,1710,107,407,407
399.30892814535116,673.843898066637,3.0,1.6769877737224175,12,2,0.8004416102874053,0,30,4010,2024-02-09 12:00:00,184.29262141598727,medium,10,2,2,5,8,0,1,1
3669.4205466675517,253.45996457730723,3.0,1.073542846008523,12,2,0.8620657948955649,0,36,8920,2024-02-09 12:00:00,343.94994891654727,medium,13,6,2,5,9,1,6,6
22441.94201191146,1295.2990242079416,3.0,1.8343719695816239,14,2,0.7176056004876915,0,38,41602,2024-02-09 12:00:00,5124.810444271166,weak,214,72,28,90,158,8,24,36
8948.73067838432,8244.194853879726,4.0,0.8486855574264172,10,2,0.5584082693896492,0,29,57570,2024-02-09 12:00:00,1467.2410472644642,weak,55,12,6,20,30,3,4,10
35038.64280465825,1111.3879037510742,4.0,1.8937882316911376,13,2,0.2746810663421859,0,55,25955,2024-02-09 12:00:00,211.02233843970834,weak,14,2,3,5,10,0,0,1
97949.3195831841,19202.131842762596,4.0,1.3862943606198905,4,2,0.6858194784011422,0,68,143810,2024-02-09 12:00:00,15300.170370265194,weak,394,79,40,111,238,15,33,67
6095.273189544537,10915.149663648443,4.0,1.791759468528055,2,2,0.27626016166614425,0,20,199706,2024-02-09 12:00:00,4842.43908260022,medium,300,51,86,148,219,21,22,70
9078.545806086377,7877.690478410875,4.0,1.8343719695816239,12,2,0.01,0,76,50618,2024-02-09 12:00:00,374.00089800296104,medium,19,6,6,10,12,1,2,5
8523.231733199578,12943.57291962593,1.0,0.9502705389332347,10,2,0.6387392019217095,1,141,133199,2024-02-09 12:00:00,9091.083161734901,weak,424,64,99,178,257,4,33,33
6888.113259629447,62093.211151193085,2.0,1.7328679507998632,18,2,0.5891490966703588,1,90,81294,2024-02-09 12:00:00,146235.20162442178,strong,7874,1440,2914,5102,7201,481,982,1265
12614.883568512727,7987.38069505801,1.0,1.3296613484547581,19,2,0.7593099260917231,1,69,22107,2024-02-09 12:00:00,27069.170476596435,strong,2072,300,672,1854,2086,131,232,281
6145.343104807444,797.0227668324028,2.0,1.5607104085414063,12,2,0.7253478337398266,0,125,2077,2024-02-09 12:00:00,802.6307518797626,medium,36,14,6,17,29,3,7,10
13290.950153791158,21607.571404800303,1.0,1.5498260453782016,4,2,0.7158124932807461,1,91,102446,2024-02-09 12:00:00,15504.043375190566,weak,403,90,42,131,218,4,27,53
25771.745280634033,14525.767021160484,1.0,0.6365141680948128,12,2,0.7279979025494959,0,95,89316,2024-02-09 12:00:00,18160.5767395969,medium,769,319,219,413,522,50,131,253
15897.43275640181,2515.8515553166385,3.0,1.2148896535491203,5,2,1.0,0,102,8660,2024-02-09 12:00:00,4570.538601250912,medium,247,106,68,94,180,18,39,86
3724.299803005546,7854.648482434597,4.0,1.3208883427493219,10,2,0.7096638823245255,1,103,16569,2024-02-09 12:00:00,7530.950404785241,weak,295,51,30,86,224,7,27,30
1750.2475047861149,11591.36283141269,2.0,1.4735023845806485,16,2,0.5650251414019126,1,126,115928,2024-02-09 12:00:00,15870.1159818643,medium,764,122,313,357,709,26,69,107
6928.851376926959,2248.5936056238193,1.0,1.320888342749322,18,2,0.9091035687847236,1,100,99468,2024-02-09 12:00:00,12857.922672901266,strong,530,106,253,306,410,39,84,84
677.0377502346771,516.6776017918417,3.0,1.4750763105546947,17,2,0.8734163811190709,1,148,10420,2024-02-09 12:00:00,1500.8184133120894,medium,74,11,17,45,60,2,7,10
364.70918773978605,2862.313804370692,3.0,1.8891591630540217,11,2,0.22389505206882132,0,149,11601,2024-02-09 12:00:00,80.97903957465033,weak,1,1,0,0,0,0,0,0
4153.36743245705,11952.581087604274,1.0,1.277034259066139,12,2,0.7327852205191564,1,164,111005,2024-02-09 12:00:00,22521.31740841217,medium,880,359,200,561,716,66,170,330
8166.375575269732,5769.52058729281,4.0,1.3421131785144005,8,2,0.5051249035175813,1,192,51263,2024-02-09 12:00:00,15755.597004817719,weak,774,106,116,314,593,15,27,70
783.0601232137215,26390.009406258025,6.0,1.5607104085414063,6,2,0.26522697437098514,1,182,264441,2024-02-09 12:00:00,8062.321322796305,medium,444,234,63,158,365,76,88,143
34664.55313217712,171563.72427641577,5.0,1.9356005046539453,17,2,0.3676300587489653,1,187,512862,2024-02-09 12:00:00,228285.5184430914,medium,14872,1743,6742,10473,10746,377,932,1245
34121.25164923472,815.9253371295739,1.0,0.6365141680948128,14,2,0.5532749551094716,0,174,53151,2024-02-09 12:00:00,2738.1130831719815,weak,116,33,8,28,55,3,8,16
5610.778714986888,1094.485355481188,3.0,1.6726254455503207,12,1,0.5521041206625628,0,52,6365,2024-02-10 10:00:00,1625.121369544013,medium,65,32,11,33,52,8,13,31
69507.8723621,58915.029761354,2.0,1.4451858784480822,7,1,0.4813581499964791,1,6,463511,2024-02-10 10:00:00,121811.3953874881,weak,4208,1855,392,878,2042,140,685,1003
1506.8512059699879,1577.5199312340828,4.0,1.6726254455503207,0,1,0.6770770743111956,1,8,20635,2024-02-10 10:00:00,1909.8925421539152,strong,222,68,81,150,193,11,59,69
6163.036929019855,5031.320412368466,5.0,0.9002560509685369,0,1,0.7360395794581788,1,15,18710,2024-02-10 10:00:00,9740.449531812345,strong,1167,317,413,538,914,78,156,333
742.4057885338086,19933.485551659312,3.0,1.6674619328292948,16,1,0.5902668001132456,1,16,86336,2024-02-10 10:00:00,4851.069733343469,medium,305,41,78,142,240,9,15,38
12739.854807808395,29118.793807747395,2.0,1.791759468528055,14,1,0.01,0,19,110788,2024-02-10 10:00:00,200.00770201325193,weak,7,2,0,1,3,0,0,0
30902.56354592782,7442.655688001537,2.0,1.277034259066139,13,1,1.0,0,24,75827,2024-02-10 10:00:00,8102.230449329705,weak,544,95,95,238,362,12,62,62
10971.047920453677,1725.3537018083637,1.0,1.3296613484547581,14,1,0.6130271983114911,1,56,31015,2024-02-10 10:00:00,12456.17277295495,weak,505,152,97,214,375,26,47,117
20462.28680735626,1919.2694380831363,0.0,1.0986122883681095,18,1,0.26678037441524227,0,92,14222,2024-02-10 10:00:00,615.0867770047859,strong,25,4,10,18,22,1,1,5
16073.39892936989,17534.17250253992,4.0,1.5498260453782016,7,1,0.7112508678506372,1,62,203146,2024-02-10 10:00:00,52798.37537154809,weak,2104,824,322,853,1268,202,202,472
